Daily Time Spent on Site,Age,Area Income,Daily Internet Usage,Gender,Category_Electronic,Category_Fashion,Category_Finance,Category_Food,Category_Furniture,Category_Health,Category_House,Category_Otomotif,Category_Travel,Clicked on Ad
65.53,19,357346290.0,190.17,1,1,0,0,0,0,0,0,0,0,0
61.87,35,466407270.0,250.2,1,0,0,0,0,0,0,0,1,0,0
83.16,41,491295420.0,194.95,0,0,0,0,0,0,0,1,0,0,0
44.11,41,301779870.0,121.24,1,0,0,1,0,0,0,0,0,0,1
56.57,26,395049200.0,131.98,0,1,0,0,0,0,0,0,0,0,1
83.91,29,372565060.0,222.87,0,1,0,0,0,0,0,0,0,0,0
79.8,28,400259370.0,229.88,1,0,0,0,0,0,0,0,1,0,0
71.23,52,290648960.0,122.59,0,0,0,0,0,0,0,1,0,0,1
47.23,43,514766630.0,210.87,1,1,0,0,0,0,0,0,0,0,1
82.37,30,445650240.0,179.86361981799797,0,0,0,0,0,0,0,1,0,0,0
43.63,38,432299840.0,135.25,1,0,0,0,0,0,0,0,0,0,1
70.9,28,502092570.0,190.95,0,0,0,0,0,0,1,0,0,0,0
71.9,29,505427720.00000006,193.29,1,0,0,0,0,1,0,0,0,0,0
64.92952380952381,37,354701200.0,105.86,1,0,1,0,0,0,0,0,0,0,1
67.35,29,332572940.0,118.69,0,0,0,0,0,0,0,0,0,1,1
57.99,50,437262700.0,124.58,0,0,0,0,1,0,0,0,0,0,1
66.8,29,417782120.0,248.51,0,0,0,0,0,0,0,1,0,0,1
49.13,32,287680190.0,120.49,0,0,0,1,0,0,0,0,0,0,1
45.11,58,278598110.0,195.69,0,0,0,0,0,0,0,1,0,0,1
54.35,42,538889470.0,164.02,0,0,0,0,0,0,0,0,0,1,0
61.82,59,405140050.0,151.93,1,0,0,0,0,0,0,0,1,0,1
77.75,31,413335370.0,240.64,1,0,0,0,0,0,0,1,0,0,0
70.61,28,505082760.0,190.12,0,0,0,0,1,0,0,0,0,0,0
82.72,31,459933530.0,179.82,0,0,0,0,0,0,1,0,0,0,0
76.87,36,510641320.0,212.59,0,1,0,0,0,0,0,0,0,0,0
65.07,34,517593370.0,227.53,1,0,0,0,0,0,1,0,0,0,0
56.93,37,405213480.0,111.8,0,0,0,0,0,0,1,0,0,0,1
48.86,35,437245900.0,128.37,1,0,0,0,1,0,0,0,0,0,1
36.56,29,299868030.0,195.89,0,0,0,1,0,0,0,0,0,0,1
85.73,32,306452160.0,147.75,1,0,0,0,1,0,0,0,0,0,1
75.81,40,498099350.0,229.19,0,0,0,0,0,0,0,0,0,0,0
72.94,31,519117830.0,190.84,0,0,0,0,0,0,0,0,0,1,0
53.63,54,352336040.0,126.29,1,0,0,0,0,0,0,0,1,0,1
52.35,25,233056460.0,147.61,1,0,0,1,0,0,0,0,0,0,1
52.84,51,270488400.0,121.57,1,0,0,0,0,0,0,0,0,1,1
51.58,33,348759460.0,115.91,0,0,0,0,0,1,0,0,0,0,1
42.32,29,447239030.0,187.09,1,0,0,0,0,0,1,0,0,0,1
55.04,42,307172110.0,106.96,1,0,0,0,0,0,0,1,0,0,1
85.54,27,341327980.0,175.43,1,0,0,0,0,1,0,0,0,0,0
71.14,30,488308170.0,224.82,0,0,0,0,0,0,0,1,0,0,0
64.38,19,367710700.0,180.47,1,0,0,0,0,0,0,0,0,1,0
88.85,40,408541840.0,213.96,0,0,1,0,0,0,0,0,0,0,0
66.79,60,424031930.0,198.3,1,1,0,0,0,0,0,0,0,0,1
32.6,45,337442280.0,185.47,0,0,0,0,0,0,0,0,0,0,1
43.88,54,220661630.0,166.85,1,0,0,0,0,0,1,0,0,0,1
56.46,26,463313060.0,151.63,0,0,0,0,0,0,0,0,0,0,1
72.18,30,486066280.0,225.02,0,0,0,0,0,0,0,0,0,1,0
80.55,35,476118300.0,219.91,0,0,0,0,0,0,0,0,0,1,0
67.85,41,549646930.0,202.7,1,0,0,0,0,0,0,0,0,0,1
75.55,36,223991040.0,123.71,1,0,0,0,0,0,0,0,1,0,1
80.46,29,398365100.0,230.78,0,0,0,0,0,0,0,0,1,0,0
82.69,29,428129030.0,167.41,1,0,0,0,0,1,0,0,0,0,0
35.21,39,366380700.0,154.0,1,1,0,0,0,0,0,0,0,0,1
36.37,40,331372580.0,144.53,1,0,0,0,0,0,0,0,0,1,1
74.07,22,356651680.0,165.43,1,0,0,0,0,0,0,0,0,1,0
59.96,33,540005270.0,197.66,0,0,0,0,0,0,0,0,0,1,1
85.62,29,399226520.0,195.68,0,0,0,0,0,1,0,0,0,0,0
40.88,33,339881150.0,136.18,1,0,1,0,0,0,0,0,0,0,1
36.98,31,276867430.0,167.87,1,0,0,1,0,0,0,0,0,0,1
35.49,47,258189610.00000003,170.04,0,0,0,0,0,0,0,0,1,0,1
56.56,26,481484150.0,204.47,1,0,0,1,0,0,0,0,0,0,0
36.62,32,357839510.0,162.44,1,0,0,0,0,1,0,0,0,0,1
49.35,49,310128910.0,119.86,0,0,0,0,0,0,0,0,1,0,1
75.64,29,488027330.0,204.82,1,0,0,0,1,0,0,0,0,0,0
79.22,27,444004260.0,198.79,1,0,1,0,0,0,0,0,0,0,0
77.05,34,460294520.0,236.08,0,0,0,0,0,0,0,0,0,0,0
66.83,46,545102250.0,196.17,1,0,0,0,0,0,1,0,0,0,0
76.2,24,330810130.0,228.81,1,0,0,0,0,1,0,0,0,0,0
56.64,29,391894230.0,123.24,1,0,0,0,0,0,0,0,0,0,1
53.33,34,309925910.0,111.63,1,0,0,0,0,0,1,0,0,0,1
50.63,50,180370120.0,142.23,0,0,0,0,1,0,0,0,0,0,1
41.84,49,263235770.0,139.32,0,0,0,0,0,0,0,1,0,0,1
53.92,41,180173630.0,125.46,1,0,0,0,0,0,0,0,0,0,1
83.89,28,421318660.0,180.88,1,0,0,0,0,0,0,0,0,1,0
55.32,43,473776240.00000006,127.65,0,0,0,0,0,0,0,0,1,0,1
53.22,44,310150260.0,108.85,0,0,0,0,0,0,1,0,0,0,1
43.16,35,177600640.0,156.11,1,0,0,0,1,0,0,0,0,0,1
67.51,43,167598270.0,127.2,0,0,0,0,0,0,0,1,0,0,1
43.16,29,354665500.0,143.04,1,0,0,0,0,1,0,0,0,0,1
79.89,30,352492420.0,241.38,1,0,0,0,0,0,0,0,0,1,0
84.25,32,447555500.0,170.9,1,0,0,0,0,0,0,0,0,1,0
74.18,28,489119260.0,203.87,0,0,0,0,0,0,0,1,0,0,0
85.78,34,350270550.0,232.78,0,0,0,0,0,0,0,1,0,0,0
80.96,39,475068650.0,225.0,1,1,0,0,0,0,0,0,0,0,0
36.91,48,382516400.0,159.69,0,0,0,0,0,0,0,0,0,0,1
54.47,23,327460630.0,141.52,0,0,0,0,0,0,0,0,1,0,1
81.98,34,472027430.00000006,212.88,0,0,0,0,0,0,0,0,1,0,0
79.6,39,513745960.0,194.23,0,0,0,0,0,0,0,0,0,1,0
57.51,38,333775960.0,105.71,0,0,0,0,0,0,0,0,0,0,1
82.3,31,397150810.0,232.21,0,0,0,1,0,0,0,0,0,0,0
73.21,30,357093590.0,252.6,1,0,0,0,0,0,0,0,0,1,1
79.09,32,486372950.00000006,209.72,1,0,0,0,0,0,0,1,0,0,0
68.47,28,469233380.0,226.64,0,1,0,0,0,0,0,0,0,0,0
83.69,36,481019000.0,192.57,0,0,0,0,0,0,0,0,1,0,0
83.48,31,415386930.0,222.72,1,0,0,0,0,0,0,1,0,0,0
43.49,45,335778240.0,124.67,0,0,0,1,0,0,0,0,0,0,1
66.69,35,341312440.0,108.27,0,0,0,0,0,0,0,0,0,0,1
48.46,49,428610210.0,132.38,1,1,0,0,0,0,0,0,0,0,1
42.51,30,383289970.0,144.77,1,0,0,0,1,0,0,0,0,0,1
42.83,34,380273110.0,132.38,1,0,0,0,0,0,0,0,0,0,1
41.46,42,365241800.0,128.98,1,1,0,0,0,0,0,0,0,0,1
45.99,33,358141980.0,124.61,1,0,0,0,0,0,1,0,0,0,1
68.72,27,468031690.0,225.97,0,0,0,1,0,0,0,0,0,0,0
63.11,34,441755160.0,254.94,1,0,0,0,1,0,0,0,0,0,0
49.21,46,344444800.0,115.6,0,0,0,0,0,0,0,0,1,0,1
55.77,49,391594280.0,117.33,1,0,0,0,0,1,0,0,0,0,1
44.13,40,235212880.0,128.48,1,0,0,0,0,0,0,0,0,1,1
57.82,46,342071520.0,107.56,1,0,1,0,0,0,0,0,0,0,1
72.46,40,396783240.0,113.53,0,1,0,0,0,0,0,0,0,0,1
61.88,45,267826230.0,108.18,0,0,0,0,0,0,0,1,0,0,1
78.24,23,378743470.0,199.29,0,0,0,0,0,0,0,1,0,0,0
74.61,38,497386540.0,231.28,1,0,0,0,0,0,0,0,0,0,0
89.18,37,324822260.0,224.01,1,0,0,0,0,0,0,0,0,1,0
44.16,42,431836510.0,133.42,1,0,0,0,0,0,0,1,0,0,1
55.74,37,182916510.0,124.34,1,0,0,0,0,0,0,0,1,0,1
88.82,36,410471250.0,169.1,0,0,1,0,0,0,0,0,0,0,0
70.39,32,331501730.0,261.52,1,0,1,0,0,0,0,0,0,0,0
59.05,52,350603190.0,118.45,1,0,0,0,0,0,1,0,0,0,1
78.58,33,362408060.0,250.11,1,1,0,0,0,0,0,0,0,0,0
35.11,35,333468100.0,158.03,1,0,0,0,0,0,0,0,1,0,1
60.39,45,272911940.0,108.25,1,0,0,1,0,0,0,0,0,0,1
81.56,26,359542120.0,213.7,1,0,0,1,0,0,0,0,0,0,0
75.03,34,250351430.0,255.57,0,0,0,0,0,0,0,0,1,0,1
50.87,24,440576500.0,190.41,0,0,0,0,1,0,0,0,0,0,1
82.8,30,411436690.0,223.2,1,0,0,0,0,0,0,0,0,0,0
78.51,25,413742840.0,205.71,1,0,0,0,0,1,0,0,0,0,0
37.65,51,353199070.0,161.29,1,1,0,0,0,0,0,0,0,0,1
83.17,43,379762460.0,244.4,1,0,0,0,0,0,0,0,1,0,0
91.37,45,363443430.0,182.65,1,0,0,0,0,0,0,1,0,0,1
68.25,29,492273600.0,220.08,0,0,0,0,0,0,0,0,0,0,0
81.32,25,366913260.0,165.65,0,0,0,1,0,0,0,0,0,0,0
76.64,39,399068320.0,241.5,1,0,0,1,0,0,0,0,0,0,0
74.06,50,426571110.0,246.29,1,0,0,0,1,0,0,0,0,0,0
39.53,33,281706740.0,142.21,1,0,0,0,0,0,0,0,1,0,1
86.58,32,421062390.0,195.93,1,1,0,0,0,0,0,0,0,0,0
90.75,40,321621160.0,216.5,0,0,0,1,0,0,0,0,0,0,0
67.71,25,444012310.0,225.76,1,0,0,0,0,1,0,0,0,0,0
82.41,36,461179670.0,222.08,0,0,1,0,0,0,0,0,0,0,0
45.82,27,450875600.0,171.24,1,0,1,0,0,0,0,0,0,0,1
76.79,27,389739840.0,235.94,0,0,0,0,1,0,0,0,0,0,0
70.05,33,528924550.0,203.44,0,0,0,0,0,0,0,1,0,0,0
72.19,32,427473060.0,250.32,1,1,0,0,0,0,0,0,0,0,0
77.35,34,506313990.00000006,167.26,0,0,0,0,0,0,1,0,0,0,0
40.34,29,227849650.0,173.75,0,0,0,0,1,0,0,0,0,0,1
67.39,44,358800820.0,107.19,0,0,1,0,0,0,0,0,0,0,1
68.68,34,540542940.0,187.03,1,0,0,0,1,0,0,0,0,0,0
81.75,43,367645250.0,249.45,0,1,0,0,0,0,0,0,0,0,0
66.03,22,415957290.0,217.37,0,0,0,0,0,0,0,0,0,0,0
64.92952380952381,33,157192280.0,154.93,1,0,0,0,0,0,0,0,0,0,1
79.18,31,409107930.0,236.96,0,0,0,0,0,1,0,0,0,0,0
86.81,29,355745180.0,199.62,1,0,0,0,0,0,1,0,0,0,0
41.53,42,473025840.0,158.81,0,1,0,0,0,0,0,0,0,0,1
70.92,39,465659530.0,249.81,1,0,0,0,0,0,0,0,1,0,0
46.84,45,244325690.0,123.22,0,1,0,0,0,0,0,0,0,0,1
44.4,53,301516460.0,140.95,1,0,1,0,0,0,0,0,0,0,1
52.17,44,403162900.0,115.37,1,0,0,0,0,0,0,0,0,1,1
81.45,31,462191170.0,205.84,1,1,0,0,0,0,0,0,0,0,0
54.08,36,371090580.0,111.02,1,0,0,0,0,0,0,0,0,1,1
76.65,31,427822500.0,238.43,0,0,0,0,0,0,0,0,0,1,0
54.39,20,367942540.0,171.9,1,0,0,1,0,0,0,0,0,0,1
37.74,40,460414430.00000006,190.95,0,0,0,0,0,0,1,0,0,0,1
69.86,25,353545080.0,241.36,0,0,0,0,0,0,1,0,0,0,0
85.37,36,463838130.0,194.56,1,0,0,0,0,0,0,0,0,1,0
80.99,26,248653160.0,207.53,1,0,0,1,0,0,0,0,0,0,0
78.84,32,437013850.0,235.29,1,0,1,0,0,0,0,0,0,0,0
77.36,41,347179560.0,115.79,0,0,0,0,0,0,0,0,0,1,1
55.46,37,294552230.0,108.1,0,0,0,0,0,0,0,0,0,1,1
35.66,45,323383130.0,151.72,0,0,0,0,0,0,1,0,0,0,1
50.78,51,349699000.0,122.04,0,0,0,0,0,0,0,1,0,0,1
40.47,38,168552510.0,203.9,0,0,0,0,0,0,0,0,1,0,1
45.62,43,375534670.0,121.28,0,0,0,1,0,0,0,0,0,0,1
84.76,30,427273910.0,178.69,0,0,0,0,0,0,0,0,0,0,0
80.64,26,328819050.0,221.59,0,0,0,0,0,0,1,0,0,0,0
75.94,27,371297570.0,236.96,1,0,1,0,0,0,0,0,0,0,0
37.01,50,341782980.0,216.01,0,0,1,0,0,0,0,0,0,0,1
87.18,31,408015020.0,193.6,0,0,0,0,0,0,0,0,1,0,0
56.91,50,152412540.0,146.44,0,1,0,0,0,0,0,0,0,0,1
75.24,24,365770370.0,226.49,0,1,0,0,0,0,0,0,0,0,0
42.84,52,189512890.0,182.2,1,0,0,0,0,0,0,1,0,0,1
67.56,47,354398170.0,109.98,0,0,0,1,0,0,0,0,0,0,1
34.96,42,258394570.0,160.49,1,0,0,0,0,0,0,0,1,0,1
87.46,37,427063700.0,211.56,1,0,0,0,0,1,0,0,0,0,0
41.86,39,371292390.0,128.62,1,0,0,1,0,0,0,0,0,0,1
34.04,34,281279880.0,174.88,1,0,0,0,0,0,1,0,0,0,1
54.96,42,415938460.0,113.75,1,1,0,0,0,0,0,0,0,0,1
87.14,31,407646470.0,199.4,1,0,0,0,0,0,0,0,0,1,0
78.79,32,478271360.0,215.29,1,0,0,0,0,1,0,0,0,0,0
65.56,25,487524450.00000006,181.25,1,0,0,0,0,0,1,0,0,0,0
81.05,34,378317730.0,245.5,0,0,0,0,0,0,0,1,0,0,0
55.71,37,399068320.0,112.52,1,0,0,0,0,0,0,0,0,1,1
45.48,49,373357320.0,129.16,1,0,1,0,0,0,0,0,0,0,1
47.0,56,353440150.0,149.53,0,0,0,0,0,1,0,0,0,0,1
59.64,51,500189340.0,153.12,1,0,1,0,0,0,0,0,0,0,1
35.98,45,302693160.0,150.79,0,0,0,0,1,0,0,0,0,0,1
72.55,22,412671070.0,179.86361981799797,0,0,0,0,0,0,0,0,1,0,0
64.92952380952381,38,257838280.0,184.98,0,0,0,0,0,1,0,0,0,0,0
80.53,29,464415700.00000006,187.64,0,0,0,0,0,0,0,0,1,0,0
82.49,45,270517800.0,130.84,0,0,0,0,0,0,0,1,0,0,1
80.94,36,425621000.0,239.94,0,0,0,0,0,0,0,0,0,0,0
61.76,34,234877300.0,114.69,0,1,0,0,0,0,0,0,0,0,1
63.3,38,441499380.0,116.19,0,0,0,0,0,1,0,0,0,0,1
36.73,34,327161380.0,149.79,1,0,0,0,1,0,0,0,0,0,1
78.41,33,387580690.0,248.23,1,0,0,0,0,0,0,0,0,1,0
83.98,36,478141370.0,194.62,0,0,0,0,0,0,0,0,1,0,0
63.18,45,274480430.0,107.92,0,1,0,0,0,0,0,0,0,0,1
50.6,48,461696970.00000006,135.67,0,0,0,0,0,0,0,0,0,1,1
32.6,38,281114400.0,190.05,0,1,0,0,0,0,0,0,0,0,1
60.83,19,283351810.0,185.46,1,0,0,0,0,0,1,0,0,0,0
44.72,46,283279710.0,123.86,1,0,0,0,0,1,0,0,0,0,1
78.76,51,468861890.0,162.05,0,0,0,0,1,0,0,0,0,0,1
79.51,39,244595820.0,125.11,1,0,0,0,1,0,0,0,0,0,1
39.3,32,338346400.0,145.73,0,0,0,0,0,0,0,1,0,0,1
64.79,30,295761130.0,116.07,0,0,0,0,1,0,0,0,0,0,1
89.8,36,401313010.0,198.24,0,0,1,0,0,0,0,0,0,0,0
72.82,34,530388740.00000006,191.82,1,0,0,0,1,0,0,0,0,0,0
38.65,31,362688970.0,154.77,1,0,0,0,0,0,0,0,0,0,1
59.01,30,526861720.00000006,178.75,1,0,0,0,0,0,0,1,0,0,1
78.96,50,489079360.0,193.15,0,0,0,0,0,0,0,0,1,0,1
63.99,43,509616940.0,138.46,0,0,0,0,0,0,0,0,0,0,1
41.35,27,274354150.0,162.46,1,0,0,0,0,0,0,0,0,0,1
45.53,29,392909230.0,141.58,0,0,0,0,0,0,1,0,0,0,1
51.65,31,412975920.0,249.99,0,0,0,0,0,0,0,0,1,0,0
54.55,44,290833340.0,109.04,0,0,0,1,0,0,0,0,0,0,1
35.66,36,414681680.0,172.57,0,0,0,0,1,0,0,0,0,0,1
69.95,28,397078290.0,247.01,0,0,0,1,0,0,0,0,0,0,0
79.83,29,390351010.0,234.23,1,0,0,0,0,0,0,0,1,0,0
85.35,37,449648570.0,161.42,1,0,0,0,0,0,0,0,0,0,0
56.78,28,279575730.0,124.32,0,0,0,0,0,0,1,0,0,0,1
78.67,26,443239930.0,195.56,0,0,1,0,0,0,0,0,0,0,0
70.09,21,383081090.0,211.17,0,0,0,0,0,0,0,0,1,0,0
60.75,42,488430250.0,247.05,1,1,0,0,0,0,0,0,0,0,0
65.07,24,402818920.0,233.85,0,0,0,0,0,0,0,0,0,0,0
35.25,50,329357140.0,194.44,0,0,0,0,0,0,1,0,0,0,1
37.58,52,361203290.0,176.7,1,0,0,0,0,0,0,0,0,1,1
68.01,25,478505720.00000006,188.32,1,0,0,0,0,0,1,0,0,0,0
45.08,38,247444820.0,125.27,0,0,1,0,0,0,0,0,0,0,1
63.04,27,488493950.00000006,159.05,0,0,0,0,0,0,0,1,0,0,1
40.18,29,355321610.0,151.96,0,0,0,0,1,0,0,0,0,0,1
45.17,48,240926630.0,132.07,1,0,0,0,0,0,0,0,0,1,1
50.48,50,144150930.0,162.43,0,0,0,0,1,0,0,0,0,0,1
80.87,28,444701600.0,203.3,0,0,0,0,0,0,0,0,1,0,0
41.88,40,309523760.0,126.11,1,0,0,0,1,0,0,0,0,0,1
39.87,48,335508810.0,139.34,1,0,0,0,0,1,0,0,0,0,1
61.84,45,322170030.0,105.63,1,0,0,0,0,0,0,0,1,0,1
54.97,31,399068320.0,116.38,1,0,0,0,0,0,0,0,0,1,1
71.4,30,505322300.0,166.31,0,0,0,0,0,0,1,0,0,0,0
70.29,31,398821570.0,254.65,1,0,0,0,1,0,0,0,0,0,0
67.26,57,179778550.0,168.41,1,0,0,1,0,0,0,0,0,0,1
76.58,46,293192480.0,258.26,0,0,0,0,1,0,0,0,0,0,0
54.37,38,505374030.0,140.77,0,0,0,0,0,0,0,0,1,0,1
82.79,32,381004190.0,234.81,1,0,0,0,0,0,1,0,0,0,0
66.47,31,406263620.0,256.39,1,0,1,0,0,0,0,0,0,0,0
72.88,44,448078820.0,125.12,0,0,1,0,0,0,0,0,0,0,1
76.44,28,419770330.0,232.68,1,0,0,0,0,0,0,0,1,0,0
63.37,43,302086330.0,105.04,1,0,1,0,0,0,0,0,0,0,1
89.71,48,360509660.0,204.4,1,0,0,0,1,0,0,0,0,0,0
70.96,31,386314950.0,256.4,0,0,0,0,0,1,0,0,0,0,0
35.79,44,236691560.0,165.62,1,0,0,0,1,0,0,0,0,0,1
38.96,38,255480540.0,179.86361981799797,1,0,0,0,0,0,0,0,0,1,1
69.17,40,463356670.0,123.62,0,0,0,0,0,0,0,1,0,0,1
64.2,27,463406720.00000006,227.63,1,0,0,0,0,0,0,0,0,0,0
43.7,28,441888720.0,173.01,0,0,1,0,0,0,0,0,0,0,1
72.97,30,499691990.00000006,208.58,1,0,0,1,0,0,0,0,0,0,1
51.3,45,474475190.0,134.42,1,1,0,0,0,0,0,0,0,0,1
64.92952380952381,51,296910040.0,120.37,1,0,0,0,0,0,0,0,0,1,1
55.55,19,293445530.0,187.95,0,0,0,0,0,0,0,0,0,0,0
45.01,26,209130600.0,178.35,0,0,0,0,0,0,0,0,0,1,1
